clip_2bdb90595.wav,silence
clip_cff7970e2.wav,silence
clip_65309c0d5.wav,silence
clip_af19e32ea.wav,silence
clip_c22ea7738.wav,silence
clip_d79eab84d.wav,silence
clip_05355022f.wav,silence
clip_6ad9c44f8.wav,silence
clip_3c6e51076.wav,silence
clip_f19ce99da.wav,silence
clip_33abe4242.wav,silence
clip_3eec6a29a.wav,silence
clip_132c7aaea.wav,silence
clip_b23a02512.wav,'
clip_8f94b0ccb.wav,#
clip_9ad36d35d.wav,silence
clip_24643b12f.wav,silence
clip_09eaa55f9.wav,silence
clip_61017ac40.wav,silence
clip_08a993bce.wav,silence
clip_6aacdcff5.wav,silence
clip_ba34ec601.wav,silence
clip_978353748.wav,#
clip_544dd08cd.wav,silence
clip_89b4cddc9.wav,silence
clip_05b5eba66.wav,silence
clip_cdc1a412d.wav,silence
clip_37e87971c.wav,silence
clip_45f5bd979.wav,silence
clip_d97c95313.wav,silence
clip_ff2123b49.wav,'
clip_95307e488.wav,silence
clip_7defd4acb.wav,'
clip_4a86f23db.wav,silence
clip_a91e7ad30.wav,silence
clip_1b6e350c0.wav,silence
clip_dfe3dbab3.wav,silence
clip_0718c1636.wav,silence
clip_8e10ea4b7.wav,#
clip_096146e57.wav,silence
clip_352d36fdf.wav,silence
clip_bf6ea6ee9.wav,silence
clip_96a24a43f.wav,#
clip_2b3460467.wav,'
clip_74a523d52.wav,#
clip_aa10d96d2.wav,#
clip_7723e1862.wav,silence
clip_d1bdca1ae.wav,silence
clip_afad2c379.wav,silence
clip_3640b0522.wav,'
clip_7380987c6.wav,silence
clip_e088ef184.wav,silence
clip_1c91ebaa7.wav,silence
clip_ae0aa3332.wav,silence
clip_ec7892717.wav,silence
clip_10a3018af.wav,#
clip_1aa5e410a.wav,silence
clip_a1938facb.wav,silence
clip_10d36649b.wav,silence
clip_5a55eadd0.wav,silence
clip_4eb269dc3.wav,silence
clip_c28672c60.wav,silence
clip_a4811e239.wav,#
clip_fc0129917.wav,silence
clip_cb58b169c.wav,silence
clip_67772a418.wav,silence
clip_6b83d61bc.wav,#
clip_c8a443559.wav,'
clip_2cee3344c.wav,silence
clip_f01c61a95.wav,#
clip_4a73234c3.wav,silence
clip_261ef6968.wav,silence
clip_7e42b6cb5.wav,silence
clip_cd25bed13.wav,#
clip_86be1dbfa.wav,silence
clip_12489edc8.wav,silence
clip_bc1026f9f.wav,silence
clip_a0ec1b8b3.wav,silence
clip_bfa49d152.wav,#
clip_bcc5623e1.wav,silence
clip_c8974ad14.wav,silence
clip_8fec384f4.wav,silence
clip_f7e297f85.wav,silence
clip_bc1a79faf.wav,silence
clip_deb6a02aa.wav,silence
clip_78ee3462b.wav,silence
clip_9fc558fb6.wav,silence
clip_dea0ac91b.wav,silence
clip_dd80a08ae.wav,silence
clip_6baba8676.wav,#
clip_af09e6229.wav,silence
clip_31ce58148.wav,silence
clip_d48af7693.wav,#
clip_f9219a7ff.wav,silence
clip_8832446e9.wav,silence
clip_73c3d7404.wav,silence
clip_d1cc76c52.wav,'
clip_6fe429d4d.wav,silence
clip_555cf6893.wav,silence
clip_61986511f.wav,silence
clip_7bbe88553.wav,silence
clip_3c7af83d2.wav,silence
clip_bdfb2b47e.wav,'
clip_1485d0023.wav,silence
clip_569ff0bfe.wav,silence
clip_7d85b7001.wav,silence
clip_3348693a9.wav,silence
clip_b1c1a07ce.wav,silence
clip_bdb4dcf99.wav,silence
clip_da21e9da7.wav,eight
clip_d0857461c.wav,nine
clip_e1cec106c.wav,silence
clip_19dd38418.wav,silence
clip_c9424bd87.wav,silence
clip_03108dde0.wav,silence
clip_85f11cb6e.wav,silence
clip_29f15a2ce.wav,silence
clip_e80950d58.wav,silence
clip_8230b73d7.wav,silence
clip_19063e867.wav,silence
clip_401ede40b.wav,#
clip_d9cb74d13.wav,silence
clip_6e62c3f5c.wav,silence
clip_59b4bfda8.wav,silence
clip_a7dbe970a.wav,silence
clip_17775d1b5.wav,eight
clip_39768133d.wav,silence
clip_eff2da7a8.wav,silence
clip_d8fde6d3f.wav,'
clip_4d3ecd5b3.wav,silence
clip_147bb76b1.wav,silence
clip_6e4685a7c.wav,silence
clip_2c62f1660.wav,silence
clip_2a799dbd1.wav,#
clip_87b97235a.wav,silence
clip_012f8ce37.wav,silence
clip_d0a6f93ae.wav,silence
clip_92a3cc969.wav,silence
clip_21366856f.wav,silence
clip_5e6a0092b.wav,silence
clip_d9cc8e5b0.wav,#
clip_1f354f5d7.wav,silence
clip_587b6e09f.wav,#
clip_dc1de511a.wav,#
clip_0c71d5f03.wav,on
clip_429cbaf78.wav,silence
clip_31ab0d051.wav,silence
clip_ebd974315.wav,silence
clip_b84fee723.wav,silence
clip_c9b1fe090.wav,silence
clip_fcace5545.wav,silence
clip_7048c4d87.wav,#
clip_9cb8b06bf.wav,silence
clip_c35e55b48.wav,silence
clip_a69ac3b3e.wav,silence
clip_f586fea92.wav,silence
clip_840d65413.wav,silence
clip_168f46b9a.wav,silence
clip_2509be006.wav,silence
clip_064073213.wav,silence
clip_7551502ac.wav,silence
clip_a7a83b36e.wav,silence
clip_7eebfb367.wav,silence
clip_2c33878bd.wav,silence
clip_b559e26b7.wav,silence
clip_bae4f906a.wav,silence
clip_4c92bb592.wav,silence
clip_e961b13f6.wav,silence
clip_2eb084836.wav,silence
clip_2dfa3835a.wav,silence
clip_845499975.wav,go
clip_68cf5f6c5.wav,silence
clip_20f62d810.wav,silence
clip_851c1aa7b.wav,eight
clip_0b5c55ca3.wav,on
clip_c9fbf5166.wav,on
clip_87cbe5a57.wav,silence
clip_402bc7486.wav,silence
clip_cce4dd4a1.wav,silence
clip_083d8ba24.wav,
clip_ae091e961.wav,silence
clip_2c9a4906d.wav,silence
clip_0555a2f80.wav,silence
clip_84d1da543.wav,silence
clip_18a983014.wav,#
clip_00fa77990.wav,silence
clip_f59dcf417.wav,silence
clip_4fb6f1431.wav,silence
clip_dcd21e004.wav,silence
clip_c6cbeb6ad.wav,#
clip_db863fb96.wav,#
clip_0a54484dc.wav,silence
clip_318b87cc4.wav,silence
clip_f7bfd3891.wav,silence
clip_503c32e8c.wav,silence
clip_8ba9658a9.wav,silence
clip_5209b363f.wav,silence
clip_eb0fda502.wav,silence
clip_d9a8762b6.wav,silence
clip_e74b96153.wav,silence
clip_701de1404.wav,silence
clip_bb8edb0e6.wav,silence
clip_2c733aa35.wav,silence
clip_a25f0a7c3.wav,silence
clip_1ad8973ad.wav,silence
clip_6e71d5767.wav,silence
clip_472bfe3df.wav,silence
clip_e4caf05a5.wav,'
clip_405c13cf8.wav,silence
clip_59084f7d7.wav,#
clip_206e8f115.wav,#
clip_438cf77ea.wav,silence
clip_0487d3a55.wav,silence
clip_19e70a549.wav,#
clip_9bb165b9c.wav,silence
clip_1ced22190.wav,on
clip_6b930de93.wav,#
clip_db6431601.wav,silence
clip_bde39a30e.wav,silence
clip_2ad30fed3.wav,silence
clip_4fd50e5f5.wav,silence
clip_edceaf711.wav,silence
clip_e2169d435.wav,silence
clip_16c224750.wav,silence
clip_a628642f5.wav,silence
clip_5b5c9a12d.wav,silence
clip_459967c1b.wav,silence
clip_d4dc553fe.wav,silence
clip_7090b8e56.wav,nine
clip_343166406.wav,silence
clip_a5c8feda2.wav,silence
clip_26db1e7bf.wav,silence
clip_fab21b987.wav,silence
clip_ba73d4b8a.wav,silence
clip_4bd5f4487.wav,silence
clip_2e7ea0e99.wav,silence
clip_2047813e9.wav,silence
clip_1dbe3f138.wav,silence
clip_5bc323b4c.wav,silence
clip_7093c62e8.wav,silence
clip_047b18db8.wav,silence
clip_531ad4325.wav,silence
clip_53c1fe33c.wav,silence
clip_2315e4efe.wav,silence
clip_28ca804fe.wav,silence
clip_6e6c12d39.wav,silence
clip_bfeda383a.wav,silence
clip_306da9ada.wav,silence
clip_040d7c26f.wav,silence
clip_74dd515bc.wav,silence
clip_439430e20.wav,silence
clip_bcaed2fae.wav,silence
clip_6426a1edf.wav,silence
clip_d0a748068.wav,silence
clip_433cde7db.wav,silence
clip_f535b3939.wav,silence
clip_f9669b9da.wav,silence
clip_5834f0e7f.wav,silence
clip_ab43b2109.wav,silence
